Iteration,BatchSize,CreateTable,CreateTableTime,BulkCopyTime,SelectTime,ExecutionPlan,
      5921,              1,         307,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5922,              1,         308,       130,   unlogged,   604000,"HashAggregate Seq Scan"
      5923,              1,         257,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5924,              1,         300,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5925,             11,         307,       131,   unlogged,   604000,"HashAggregate Seq Scan"
      5926,              1,         308,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5927,              1,         257,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5928,              1,         305,       128,   unlogged,   604000,"HashAggregate Seq Scan"
      5929,              1,         307,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5930,              1,         304,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5931,              1,         308,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5932,              1,         309,       130,   unlogged,   604000,"HashAggregate Seq Scan"
      5933,              1,         307,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5934,              1,         304,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5935,              1,         306,       128,   unlogged,   604000,"HashAggregate Seq Scan"
      5936,              1,         307,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5937,              1,         270,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5938,              1,         306,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5939,              1,         305,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5940,              1,         255,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5941,              1,         259,       130,   unlogged,   604000,"HashAggregate Seq Scan"
      5942,              1,         259,       131,   unlogged,   604000,"HashAggregate Seq Scan"
      5943,              1,         258,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5944,              2,         257,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5945,              1,         309,       131,   unlogged,   604000,"HashAggregate Seq Scan"
      5946,              2,         302,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5947,              1,         278,       130,   unlogged,   604000,"HashAggregate Seq Scan"
      5948,              1,         255,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5949,              1,         298,       130,   unlogged,   604000,"HashAggregate Seq Scan"
      5950,              1,         311,       129,   unlogged,   604000,"HashAggregate Seq Scan"
      5951,              1,         306,       141,       temp,   604000,"HashAggregate Seq Scan"
      5952,              1,         255,       142,       temp,   604000,"HashAggregate Seq Scan"
      5953,              1,         263,       141,       temp,   604000,"HashAggregate Seq Scan"
      5954,              1,         265,       142,       temp,   604000,"HashAggregate Seq Scan"
      5955,              1,         276,       142,       temp,   604000,"HashAggregate Seq Scan"
      5956,              2,         271,       142,       temp,   604000,"HashAggregate Seq Scan"
      5957,              2,         277,       143,       temp,   604000,"HashAggregate Seq Scan"
      5958,              2,         268,       141,       temp,   604000,"HashAggregate Seq Scan"
      5959,              1,         271,       142,       temp,   604000,"HashAggregate Seq Scan"
      5960,              1,         272,       142,       temp,   604000,"HashAggregate Seq Scan"
      5961,              2,         271,       142,       temp,   604000,"HashAggregate Seq Scan"
      5962,              2,         256,       142,       temp,   604000,"HashAggregate Seq Scan"
      5963,              2,         272,       141,       temp,   604000,"HashAggregate Seq Scan"
      5964,              1,         278,       142,       temp,   604000,"HashAggregate Seq Scan"
      5965,              1,         303,       141,       temp,   604000,"HashAggregate Seq Scan"
      5966,              1,         298,       142,       temp,   604000,"HashAggregate Seq Scan"
      5967,              1,         307,       142,       temp,   604000,"HashAggregate Seq Scan"
      5968,              1,         306,       141,       temp,   604000,"HashAggregate Seq Scan"
      5969,              2,         255,       141,       temp,   604000,"HashAggregate Seq Scan"
      5970,              2,         303,       141,       temp,   604000,"HashAggregate Seq Scan"
      5971,              1,         302,       141,       temp,   604000,"HashAggregate Seq Scan"
      5972,              1,         261,       141,       temp,   604000,"HashAggregate Seq Scan"
      5973,              2,         257,       142,       temp,   604000,"HashAggregate Seq Scan"
      5974,              2,         291,       141,       temp,   604000,"HashAggregate Seq Scan"
      5975,              1,         311,       142,       temp,   604000,"HashAggregate Seq Scan"
      5976,              1,         306,       140,       temp,   604000,"HashAggregate Seq Scan"
      5977,              1,         307,       141,       temp,   604000,"HashAggregate Seq Scan"
      5978,              1,         306,       142,       temp,   604000,"HashAggregate Seq Scan"
      5979,              1,         306,       141,       temp,   604000,"HashAggregate Seq Scan"
      5980,              1,         307,       140,       temp,   604000,"HashAggregate Seq Scan"
      5981,              1,         304,       141,       temp,   604000,"HashAggregate Seq Scan"
      5982,              1,         273,       141,       temp,   604000,"HashAggregate Seq Scan"
      5983,              1,         281,       141,       temp,   604000,"HashAggregate Seq Scan"
      5984,              1,         266,       141,       temp,   604000,"HashAggregate Seq Scan"
      5985,              1,         286,       141,       temp,   604000,"HashAggregate Seq Scan"
      5986,              1,         273,       141,       temp,   604000,"HashAggregate Seq Scan"
      5987,              1,         306,       144,       temp,   604000,"HashAggregate Seq Scan"
      5988,              2,         309,       141,       temp,   604000,"HashAggregate Seq Scan"
      5989,              1,         307,       142,       temp,   604000,"HashAggregate Seq Scan"
      5990,              2,         257,       142,       temp,   604000,"HashAggregate Seq Scan"
      5991,              1,         309,       142,       temp,   604000,"HashAggregate Seq Scan"
      5992,              2,         314,       140,       temp,   604000,"HashAggregate Seq Scan"
      5993,              2,         321,       140,       temp,   604000,"HashAggregate Seq Scan"
      5994,              1,         258,       141,       temp,   604000,"HashAggregate Seq Scan"
      5995,              1,         273,       141,       temp,   604000,"HashAggregate Seq Scan"
      5996,              1,         303,       140,       temp,   604000,"HashAggregate Seq Scan"
      5997,              2,         303,       142,       temp,   604000,"HashAggregate Seq Scan"
      5998,              2,         307,       141,       temp,   604000,"HashAggregate Seq Scan"
      5999,              2,         303,       141,       temp,   604000,"HashAggregate Seq Scan"
      6000,              2,         303,       140,       temp,   604000,"HashAggregate Seq Scan"
